AMD,sell,1,197.76,03/01 10:55:34
NVDA,buy,1,810.6827,03/01 10:56:03
COIN,buy,1,200.8,03/01 10:56:06
AAPL,buy,1,178.14,03/01 10:56:11
TSLA,buy,1,199.5628,03/01 10:56:13
COIN,buy,1,200.968,03/01 10:56:22
NVDA,buy,1,811.4715,03/01 10:56:24
AAPL,buy,1,178.275,03/01 10:56:31
TSLA,sell,1,199.506,03/01 10:56:33
AMD,sell,1,197.03,03/01 10:56:45
AAPL,sell,1,178.23,03/01 10:56:51
TSLA,buy,1,199.64,03/01 10:56:53
AMD,sell,1,196.925,03/01 10:57:00
COIN,buy,1,201.085,03/01 10:57:12
NVDA,sell,1,811.316,03/01 10:57:14
AAPL,buy,1,178.305,03/01 10:58:15
NVDA,buy,1,811.4,03/01 10:58:28
AAPL,sell,1,178.27,03/01 10:58:40
TSLA,buy,1,199.31,03/01 10:58:42
AMD,buy,1,197.38,03/01 10:58:49
AAPL,buy,1,178.325,03/01 10:59:06
TSLA,sell,1,199.29,03/01 10:59:08
AMD,buy,1,197.4,03/01 10:59:15
COIN,buy,1,200.9105,03/01 10:59:27
NVDA,buy,1,811.6901,03/01 10:59:29
COIN,sell,1,200.78,03/01 10:59:42
NVDA,buy,1,811.89,03/01 10:59:44
AAPL,sell,1,178.3,03/01 10:59:51
AMD,sell,1,197.08,03/01 11:00:05
NVDA,buy,1,813.0913,03/01 11:00:19
COIN,buy,1,200.83,03/01 11:00:22
AMD,buy,1,197.145,03/01 11:00:40
AAPL,buy,1,178.249,03/01 11:00:46
AMD,buy,1,197.3614,03/01 11:01:01
COIN,buy,1,201.18,03/01 11:01:18
NVDA,buy,1,813.99,03/01 11:01:20
COIN,sell,1,200.98,03/01 11:02:43
NVDA,buy,1,814.468,03/01 11:02:45
AAPL,buy,1,178.2874,03/01 11:02:52
TSLA,buy,1,199.61,03/01 11:02:54
AMD,buy,1,197.39,03/01 11:03:22
AAPL,sell,1,178.2101,03/01 11:03:58
TSLA,sell,1,199.6,03/01 11:04:00
AMD,buy,1,197.89,03/01 11:04:12
COIN,buy,1,201.74,03/01 11:04:24
NVDA,buy,1,815.57,03/01 11:04:26
AAPL,buy,1,178.245,03/01 11:04:43
TSLA,buy,1,199.815,03/01 11:04:45
AMD,buy,1,197.9839,03/01 11:05:02
NVDA,sell,1,813.73,03/01 11:05:11
COIN,sell,1,201.58,03/01 11:05:15
AMD,sell,1,197.556,03/01 11:05:18
COIN,buy,1,201.64,03/01 11:05:35
NVDA,sell,1,813.2468,03/01 11:05:37
AAPL,sell,1,178.125,03/01 11:05:49
TSLA,sell,1,199.7255,03/01 11:05:51
AAPL,buy,1,178.14,03/01 11:05:59
TSLA,buy,1,199.8022,03/01 11:06:01
AMD,buy,1,198.37,03/01 11:06:23
COIN,buy,1,202.33,03/01 11:06:35
NVDA,buy,1,814.0643,03/01 11:06:37
NVDA,buy,1,814.302,03/01 11:06:57
COIN,sell,1,202.295,03/01 11:07:00
AAPL,sell,1,178.105,03/01 11:07:14
TSLA,buy,1,199.9574,03/01 11:07:22
AMD,sell,1,198.08,03/01 11:07:29
AAPL,buy,1,178.1101,03/01 11:07:45
TSLA,buy,1,199.99,03/01 11:07:52
AMD,sell,1,198.06,03/01 11:08:04
COIN,buy,1,202.445,03/01 11:08:26
NVDA,buy,1,814.8026,03/01 11:08:28
AMD,buy,1,198.07,03/01 11:08:39
COIN,sell,1,202.425,03/01 11:08:51
NVDA,sell,1,814.7388,03/01 11:08:53
AAPL,buy,1,178.455,03/01 11:09:00
TSLA,sell,1,199.9142,03/01 11:09:02
COIN,buy,1,202.5,03/01 11:09:06
NVDA,sell,1,814.3,03/01 11:09:09
AAPL,sell,1,178.44,03/01 11:09:16
TSLA,buy,1,199.9301,03/01 11:09:23
AMD,buy,1,198.2099,03/01 11:09:45
COIN,sell,1,202.35,03/01 11:10:17
NVDA,buy,1,816.35,03/01 11:10:19
AAPL,sell,1,178.3,03/01 11:10:26
TSLA,buy,1,199.94,03/01 11:10:43
AMD,buy,1,198.68,03/01 11:10:55
AMD,sell,1,198.6248,03/01 11:11:06
COIN,sell,1,202.325,03/01 11:11:18
NVDA,sell,1,816.25,03/01 11:11:20
AAPL,sell,1,178.188,03/01 11:11:27
TSLA,buy,1,200.1129,03/01 11:11:29
COIN,sell,1,202.31,03/01 11:11:43
NVDA,buy,1,816.44,03/01 11:11:45
TSLA,sell,1,200.06,03/01 11:12:09
AMD,sell,1,198.4301,03/01 11:12:16
AMD,sell,1,198.42,03/01 11:12:31
COIN,buy,1,202.5155,03/01 11:12:43
NVDA,sell,1,815.5,03/01 11:12:45
AAPL,buy,1,178.1841,03/01 11:12:57
TSLA,sell,1,199.85,03/01 11:13:00
AMD,sell,1,198.3847,03/01 11:13:12
NVDA,buy,1,815.5862,03/01 11:13:21
COIN,buy,1,202.56,03/01 11:13:24
AAPL,buy,1,178.185,03/01 11:13:33
TSLA,buy,1,199.95,03/01 11:13:35
NVDA,buy,1,816.1299,03/01 11:13:41
COIN,buy,1,203.05,03/01 11:13:44
AAPL,sell,1,178.13,03/01 11:13:48
TSLA,sell,1,199.942,03/01 11:13:55
NVDA,sell,1,815.5,03/01 11:15:07
COIN,buy,1,203.166,03/01 11:15:10
AAPL,sell,1,178.0499,03/01 11:15:14
TSLA,sell,1,199.9144,03/01 11:15:16
AMD,buy,1,198.82,03/01 11:15:58
TSLA,buy,1,199.92,03/01 11:16:16
AMD,buy,1,199.0399,03/01 11:16:28
NVDA,buy,1,816.0301,03/01 11:17:28
COIN,buy,1,203.4,03/01 11:17:31
AMD,sell,1,198.8904,03/01 11:17:34
COIN,buy,1,203.56,03/01 11:17:51
NVDA,buy,1,816.9055,03/01 11:17:53
COIN,sell,1,203.31,03/01 11:18:26
AAPL,buy,1,178.11,03/01 11:18:35
AMD,sell,1,198.9,03/01 11:19:35
COIN,sell,1,203.01,03/01 11:20:02
COIN,buy,1,203.157,03/01 11:20:12
AAPL,buy,1,178.265,03/01 11:20:16
AMD,sell,1,199.152,03/01 11:20:41
COIN,buy,1,203.745,03/01 11:20:58
AAPL,sell,1,178.37,03/01 11:21:22
TSLA,sell,1,200.38,03/01 11:21:24
AMD,sell,1,198.884,03/01 11:21:36
NVDA,sell,1,817.64,03/01 11:21:45
COIN,sell,1,203.11,03/01 11:21:48
AAPL,sell,1,178.355,03/01 11:21:57
TSLA,buy,1,200.5549,03/01 11:21:59
AMD,sell,1,198.7,03/01 11:22:32
NVDA,buy,1,817.81,03/01 11:22:46
COIN,sell,1,202.87,03/01 11:22:49
AAPL,buy,1,178.39,03/01 11:22:58
TSLA,buy,1,200.71,03/01 11:23:10
AMD,buy,1,198.895,03/01 11:23:32
COIN,buy,1,202.94,03/01 11:23:54
AMD,buy,1,199.066,03/01 11:23:57
AAPL,sell,1,178.1481,03/01 11:24:23
TSLA,sell,1,200.475,03/01 11:24:26
NVDA,sell,1,818.2899,03/01 11:24:52
COIN,buy,1,203.46,03/01 11:24:55
TSLA,buy,1,200.7,03/01 11:25:06
AMD,sell,1,198.83,03/01 11:25:18
AMD,buy,1,198.84,03/01 11:25:23
NVDA,sell,1,817.8425,03/01 11:25:42
COIN,buy,1,203.49,03/01 11:25:45
AAPL,buy,1,178.18,03/01 11:26:04
TSLA,buy,1,200.71,03/01 11:26:06
AMD,sell,1,198.4201,03/01 11:26:23
COIN,buy,1,203.7,03/01 11:26:41
NVDA,sell,1,817.62,03/01 11:26:43
AAPL,sell,1,178.12,03/01 11:26:50
TSLA,sell,1,200.6601,03/01 11:26:52
TSLA,buy,1,200.89,03/01 11:27:02
AMD,buy,1,198.525,03/01 11:27:14
NVDA,buy,1,818.442,03/01 11:27:23
COIN,buy,1,203.96,03/01 11:27:26
AMD,buy,1,198.955,03/01 11:28:09
NVDA,buy,1,819.29,03/01 11:28:18
TSLA,sell,1,200.86,03/01 11:28:38
NVDA,sell,1,819.275,03/01 11:28:49
COIN,sell,1,204.08,03/01 11:28:52
TSLA,buy,1,200.89,03/01 11:29:03
AMD,buy,1,199.4347,03/01 11:29:10
TSLA,sell,1,200.7961,03/01 11:29:33
AMD,buy,1,199.715,03/01 11:29:50
NVDA,buy,1,819.68,03/01 11:30:55
COIN,buy,1,204.3332,03/01 11:30:58
COIN,sell,1,204.1001,03/01 11:31:18
NVDA,buy,1,819.87,03/01 11:31:20
AAPL,buy,1,178.146,03/01 11:31:32
AAPL,sell,1,178.115,03/01 11:32:07
TSLA,buy,1,200.9401,03/01 11:32:10
NVDA,sell,1,818.33,03/01 11:33:21
NVDA,buy,1,819.26,03/01 11:34:12
COIN,buy,1,204.0054,03/01 11:34:15
TSLA,sell,1,200.8001,03/01 11:34:21
TSLA,buy,1,200.86,03/01 11:34:26
AMD,buy,1,199.5394,03/01 11:34:38
COIN,sell,1,203.695,03/01 11:34:55
NVDA,sell,1,818.275,03/01 11:34:57
AAPL,buy,1,178.11,03/01 11:35:04
AAPL,sell,1,178.1014,03/01 11:35:09
TSLA,buy,1,200.865,03/01 11:35:11
AMD,sell,1,199.085,03/01 11:35:23
NVDA,sell,1,818.255,03/01 11:35:37
TSLA,sell,1,200.6799,03/01 11:36:17
AMD,buy,1,199.67,03/01 11:36:24
AAPL,buy,1,178.116,03/01 11:36:35
TSLA,buy,1,200.68,03/01 11:36:37
AMD,buy,1,199.8101,03/01 11:36:44
COIN,buy,1,203.226,03/01 11:36:56
NVDA,buy,1,818.12,03/01 11:36:58
AMD,buy,1,199.8383,03/01 11:37:04
COIN,buy,1,203.645,03/01 11:38:21
NVDA,buy,1,818.76,03/01 11:38:23
NVDA,sell,1,818.15,03/01 11:38:43
COIN,sell,1,203.5425,03/01 11:38:45
NVDA,buy,1,818.15,03/01 11:39:16
AMD,buy,1,199.95,03/01 11:39:17
AAPL,buy,1,178.02,03/01 11:39:17
COIN,buy,1,203.5425,03/01 11:39:18
TSLA,buy,1,200.83,03/01 11:39:18
AMD,sell,1,199.76,03/01 11:39:45
NVDA,sell,1,0,03/01 11:39:47
AAPL,sell,1,0,03/01 11:39:48
COIN,sell,1,0,03/01 11:39:48
TSLA,sell,1,0,03/01 11:39:49
NVDA,buy,1,818.46,03/01 11:40:17
AMD,buy,1,199.69,03/01 11:40:17
AAPL,buy,1,177.855,03/01 11:40:18
COIN,buy,1,203.54,03/01 11:40:18
TSLA,buy,1,200.785,03/01 11:40:19
AAPL,sell,1,177.8371,03/01 11:40:23
TSLA,buy,1,200.8584,03/01 11:40:24
AMD,buy,1,199.85,03/01 11:40:35
COIN,sell,1,203.5,03/01 11:40:46
NVDA,sell,1,0,03/01 11:40:47
AMD,sell,1,0,03/01 11:40:47
TSLA,sell,1,0,03/01 11:40:49
NVDA,buy,1,818.93,03/01 11:41:17
AMD,buy,1,199.89,03/01 11:41:17
AAPL,buy,1,177.83,03/01 11:41:18
COIN,buy,1,203.5,03/01 11:41:18
TSLA,buy,1,200.8716,03/01 11:41:19
NVDA,sell,1,818.0903,03/01 11:41:29
COIN,buy,1,203.595,03/01 11:41:31
TSLA,sell,1,200.6432,03/01 11:41:31
AMD,sell,1,0,03/01 11:41:48
AAPL,sell,1,0,03/01 11:41:48
COIN,sell,1,0,03/01 11:41:49
TSLA,sell,1,0,03/01 11:41:49
NVDA,buy,1,818.18,03/01 11:42:18
AMD,buy,1,199.7601,03/01 11:42:18
AAPL,buy,1,177.83,03/01 11:42:19
COIN,buy,1,203.87,03/01 11:42:19
TSLA,buy,1,200.6432,03/01 11:42:20
AAPL,buy,1,177.89,03/01 11:42:26
COIN,sell,1,203.8206,03/01 11:42:34
NVDA,sell,1,817.885,03/01 11:42:35
AAPL,sell,1,177.875,03/01 11:42:46
TSLA,buy,1,200.785,03/01 11:42:47
AMD,sell,1,0,03/01 11:42:48
AAPL,sell,1,0,03/01 11:42:49
COIN,sell,1,0,03/01 11:42:49
TSLA,sell,1,0,03/01 11:42:50
NVDA,buy,1,817.885,03/01 11:43:18
AMD,buy,1,199.34,03/01 11:43:18
AAPL,buy,1,177.875,03/01 11:43:19
COIN,buy,1,203.8206,03/01 11:43:19
TSLA,buy,1,200.785,03/01 11:43:20
COIN,sell,1,203.75,03/01 11:43:29
NVDA,buy,1,818.1699,03/01 11:43:30
AAPL,sell,1,177.83,03/01 11:43:41
TSLA,buy,1,200.87,03/01 11:43:45
NVDA,sell,1,0,03/01 11:43:48
AMD,sell,1,0,03/01 11:43:48
TSLA,sell,1,0,03/01 11:43:50
NVDA,buy,1,818.33,03/01 11:44:18
AMD,buy,1,199.53,03/01 11:44:19
AAPL,buy,1,177.83,03/01 11:44:19
COIN,buy,1,204.2,03/01 11:44:20
TSLA,buy,1,200.87,03/01 11:44:20
AAPL,buy,1,177.915,03/01 11:44:24
TSLA,buy,1,200.9408,03/01 11:44:28
AMD,sell,1,199.46,03/01 11:44:42
NVDA,sell,1,0,03/01 11:44:49
AMD,sell,1,0,03/01 11:44:49
COIN,sell,1,0,03/01 11:44:50
AAPL,sell,1,0,03/01 11:44:50
TSLA,sell,1,0,03/01 11:44:51
NVDA,buy,1,818.135,03/01 11:45:19
AMD,buy,1,199.4645,03/01 11:45:19
AAPL,buy,1,177.816,03/01 11:45:20
TSLA,buy,1,200.81,03/01 11:45:21
NVDA,sell,1,818.0942,03/01 11:45:34
AAPL,sell,1,177.8067,03/01 11:45:42
TSLA,sell,1,200.7934,03/01 11:45:43
AMD,sell,1,0,03/01 11:45:49
NVDA,sell,1,0,03/01 11:45:49
AAPL,sell,1,0,03/01 11:45:50
TSLA,sell,1,0,03/01 11:45:51
NVDA,buy,1,818.0942,03/01 11:46:19
AMD,buy,1,199.47,03/01 11:46:19
AAPL,buy,1,177.8067,03/01 11:46:20
NVDA,sell,1,0,03/01 11:46:50
AMD,sell,1,0,03/01 11:46:50
AAPL,sell,1,0,03/01 11:46:51
TSLA,sell,1,0,03/01 11:46:52
TSLA,sell,1,0,03/01 11:47:52
AAPL,buy,1,177.94,03/01 11:55:31
NVDA,buy,1,818.8573,03/01 11:56:44
AAPL,sell,1,177.91,03/01 11:56:56
AMD,buy,1,199.95,03/01 11:57:11
AMD,sell,1,199.8599,03/01 11:57:21
NVDA,sell,1,818.51,03/01 11:57:35
AAPL,buy,1,177.98,03/01 11:57:42
TSLA,buy,1,200.705,03/01 11:57:44
AAPL,buy,1,178.0099,03/01 11:57:57
TSLA,buy,1,200.7721,03/01 11:58:04
AMD,buy,1,199.725,03/01 11:59:37
COIN,buy,1,203.375,03/01 11:59:49
NVDA,buy,1,817.7701,03/01 11:59:51
AAPL,buy,1,177.945,03/01 11:59:58
TSLA,buy,1,200.6808,03/01 12:00:05
AMD,sell,1,199.38,03/01 12:00:18
NVDA,sell,1,817.165,03/01 12:00:32
COIN,buy,1,203.585,03/01 12:00:35
AAPL,sell,1,177.8087,03/01 12:00:43
TSLA,buy,1,200.78,03/01 12:00:44
COIN,sell,1,0,03/01 12:01:04
TSLA,sell,1,0,03/01 12:01:05
NVDA,buy,1,817.165,03/01 12:01:26
AMD,buy,1,198.9101,03/01 12:01:26
COIN,buy,1,203.585,03/01 12:01:27
AAPL,buy,1,177.8087,03/01 12:01:27
TSLA,buy,1,200.78,03/01 12:01:28
NVDA,sell,1,816.34,03/01 12:01:33
COIN,buy,1,204.15,03/01 12:01:35
AAPL,buy,1,177.815,03/01 12:01:47
TSLA,buy,1,200.8699,03/01 12:01:53
AMD,sell,1,0,03/01 12:01:56
COIN,sell,1,0,03/01 12:01:57
AAPL,sell,1,0,03/01 12:01:57
TSLA,sell,1,0,03/01 12:01:58
NVDA,buy,1,816.38,03/01 12:02:26
AMD,buy,1,199.1191,03/01 12:02:26
COIN,buy,1,204.22,03/01 12:02:28
AAPL,buy,1,177.8381,03/01 12:02:28
TSLA,buy,1,200.8605,03/01 12:02:28
AAPL,sell,1,177.795,03/01 12:02:43
TSLA,buy,1,200.87,03/01 12:02:46
AMD,sell,1,0,03/01 12:02:57
NVDA,sell,1,0,03/01 12:02:57
AAPL,sell,1,0,03/01 12:02:58
COIN,sell,1,0,03/01 12:02:58
TSLA,sell,1,0,03/01 12:02:59
NVDA,buy,1,815.935,03/01 12:03:27
AMD,buy,1,198.9,03/01 12:03:27
COIN,buy,1,204,03/01 12:03:28
AAPL,buy,1,177.795,03/01 12:03:28
TSLA,buy,1,200.87,03/01 12:03:29
COIN,sell,1,203.9602,03/01 12:03:41
NVDA,buy,1,816.3399,03/01 12:03:42
AAPL,sell,1,177.755,03/01 12:03:50
TSLA,sell,1,200.792,03/01 12:03:51
AMD,sell,1,0,03/01 12:03:57
NVDA,sell,1,0,03/01 12:03:57
COIN,sell,1,0,03/01 12:03:58
TSLA,sell,1,0,03/01 12:03:59
AMD,buy,1,198.88,03/01 12:04:28
NVDA,buy,1,816.125,03/01 12:04:28
COIN,buy,1,204.07,03/01 12:04:29
AAPL,buy,1,177.755,03/01 12:04:29
TSLA,buy,1,200.792,03/01 12:04:30
AAPL,sell,1,177.6199,03/01 12:04:34
TSLA,buy,1,200.86,03/01 12:04:35
TSLA,buy,1,200.8701,03/01 12:04:47
AMD,sell,1,198.86,03/01 12:04:56
NVDA,sell,1,0,03/01 12:04:58
COIN,sell,1,0,03/01 12:04:59
TSLA,sell,1,0,03/01 12:05:00
NVDA,buy,1,815.6643,03/01 12:05:28
AMD,buy,1,198.86,03/01 12:05:28
COIN,buy,1,204.1,03/01 12:05:29
AAPL,buy,1,177.6071,03/01 12:05:29
TSLA,buy,1,200.8701,03/01 12:05:30
TSLA,sell,1,0,03/01 12:05:53
AMD,sell,1,0,03/01 12:05:53
COIN,sell,1,0,03/01 12:05:54
AAPL,sell,1,0,03/01 12:05:54
NVDA,sell,1,0,03/01 12:05:55
AMD,buy,1,198.86,03/01 12:06:29
AAPL,buy,1,177.6071,03/01 12:06:29
TSLA,buy,1,200.8701,03/01 12:06:29
COIN,buy,1,204.1,03/01 12:06:29
AMD,sell,1,0,03/01 12:06:44
AAPL,sell,1,0,03/01 12:06:44
TSLA,sell,1,0,03/01 12:06:44
COIN,sell,1,0,03/01 12:06:44
NVDA,sell,1,0,03/01 12:06:45
TSLA,buy,1,201.3,03/01 12:08:27
COIN,buy,1,204.26,03/01 12:08:41
NVDA,buy,1,815,03/01 12:08:43
AAPL,buy,1,177.475,03/01 12:08:50
TSLA,buy,1,201.308,03/01 12:08:52
AMD,buy,1,198.99,03/01 12:09:04
AMD,buy,1,199.08,03/01 12:09:19
COIN,buy,1,204.6206,03/01 12:09:31
NVDA,sell,1,814.82,03/01 12:09:33
AAPL,sell,1,177.4321,03/01 12:09:45
TSLA,buy,1,201.5016,03/01 12:09:47
COIN,sell,1,204.3,03/01 12:10:06
AAPL,buy,1,177.4701,03/01 12:10:36
TSLA,buy,1,201.6707,03/01 12:10:38
AMD,buy,1,199.7001,03/01 12:11:20
NVDA,buy,1,815.835,03/01 12:11:29
COIN,buy,1,204.864,03/01 12:11:32
AAPL,sell,1,177.4515,03/01 12:11:41
TSLA,buy,1,201.71,03/01 12:11:43
AMD,buy,1,199.875,03/01 12:12:20
NVDA,buy,1,816.412,03/01 12:12:30
COIN,sell,1,204.805,03/01 12:12:33
AAPL,buy,1,177.5,03/01 12:12:47
TSLA,buy,1,201.78,03/01 12:12:49
AMD,buy,1,199.9198,03/01 12:13:16
COIN,sell,1,204.8,03/01 12:13:28
NVDA,buy,1,816.9948,03/01 12:13:30
AAPL,buy,1,177.575,03/01 12:14:12
TSLA,buy,1,201.9217,03/01 12:14:14
AMD,buy,1,200.21,03/01 12:14:27
AMD,buy,1,200.255,03/01 12:14:52
COIN,buy,1,205.77,03/01 12:15:14
NVDA,buy,1,817.65,03/01 12:15:16
AAPL,buy,1,177.655,03/01 12:15:33
TSLA,buy,1,202.075,03/01 12:15:35
AMD,buy,1,200.2883,03/01 12:15:47
COIN,sell,1,205.32,03/01 12:15:59
NVDA,buy,1,817.8322,03/01 12:16:01
AAPL,sell,1,177.63,03/01 12:16:08
TSLA,sell,1,202.04,03/01 12:16:10
NVDA,sell,1,817.81,03/01 12:16:11
COIN,buy,1,205.45,03/01 12:16:14
AAPL,sell,1,177.615,03/01 12:16:18
TSLA,buy,1,202.06,03/01 12:16:20
AMD,buy,1,200.31,03/01 12:16:32
AAPL,buy,1,177.705,03/01 12:16:49
TSLA,sell,1,201.9239,03/01 12:16:51
AMD,sell,1,200.25,03/01 12:17:03
TSLA,buy,1,201.922,03/01 12:19:27
AAPL,buy,1,177.645,03/01 12:20:16
TSLA,buy,1,202.15,03/01 12:20:18
AMD,buy,1,200.3,03/01 12:20:25
AMD,buy,1,200.61,03/01 12:25:03
COIN,buy,1,205.6228,03/01 12:25:26
NVDA,buy,1,817.6125,03/01 12:25:43
COIN,buy,1,205.88,03/01 12:25:46
AAPL,buy,1,177.865,03/01 12:26:05
AMD,sell,1,200.46,03/01 12:26:14
AMD,buy,1,200.52,03/01 12:26:24
COIN,buy,1,206.1327,03/01 12:26:36
NVDA,buy,1,817.64,03/01 12:26:38
AAPL,buy,1,178.0463,03/01 12:29:07
TSLA,buy,1,202.51,03/01 12:29:09
AMD,buy,1,200.537,03/01 12:29:21
COIN,sell,1,205.0222,03/01 12:29:53
NVDA,buy,1,817.6866,03/01 12:29:55
COIN,buy,1,205.2,03/01 12:30:18
NVDA,buy,1,817.7,03/01 12:30:20
AAPL,sell,1,178.045,03/01 12:30:27
TSLA,sell,1,202.4212,03/01 12:30:29
AMD,buy,1,200.5538,03/01 12:31:12
AMD,buy,1,200.82,03/01 12:32:33
NVDA,buy,1,817.7509,03/01 12:32:47
COIN,buy,1,205.45,03/01 12:32:50
TSLA,buy,1,202.43,03/01 12:33:31
AAPL,buy,1,178.04,03/01 12:33:34
AMD,buy,1,201.06,03/01 12:33:49
COIN,sell,1,205.27,03/01 12:34:16
NVDA,buy,1,819.0358,03/01 12:34:18
COIN,buy,1,205.3068,03/01 12:34:36
NVDA,sell,1,818.9742,03/01 12:34:38
AAPL,buy,1,178.085,03/01 12:36:06
TSLA,buy,1,202.59,03/01 12:36:08
AMD,sell,1,200.42,03/01 12:36:50
COIN,sell,1,205.2991,03/01 12:37:02
NVDA,sell,1,818.69,03/01 12:37:04
AMD,buy,1,200.4896,03/01 12:37:20
NVDA,buy,1,818.8698,03/01 12:37:34
AAPL,buy,1,178.198,03/01 12:37:41
TSLA,buy,1,202.81,03/01 12:37:44
AMD,sell,1,200.03,03/01 12:38:21
NVDA,sell,1,818.779,03/01 12:39:10
AAPL,sell,1,178.185,03/01 12:39:22
TSLA,buy,1,203.0001,03/01 12:39:24
AAPL,sell,1,178.165,03/01 12:39:27
TSLA,sell,1,202.95,03/01 12:39:29
AMD,buy,1,200.11,03/01 12:39:41
COIN,buy,1,205.08,03/01 12:39:58
AMD,sell,1,200.0668,03/01 12:40:07
COIN,sell,1,204.978,03/01 12:40:19
NVDA,buy,1,818.74,03/01 12:40:21
AAPL,buy,1,178.1712,03/01 12:40:28
TSLA,sell,1,202.86,03/01 12:40:30
AMD,buy,1,200.175,03/01 12:40:52
NVDA,sell,1,818.54,03/01 12:41:06
AAPL,buy,1,178.185,03/01 12:41:28
TSLA,sell,1,202.7493,03/01 12:41:30
AAPL,buy,1,178.21,03/01 12:42:49
TSLA,buy,1,202.9999,03/01 12:42:51
AMD,buy,1,200.235,03/01 12:43:03
COIN,buy,1,205.36,03/01 12:43:31
NVDA,buy,1,819.28,03/01 12:43:33
AMD,buy,1,200.3435,03/01 12:43:39
COIN,sell,1,205.32,03/01 12:43:51
NVDA,sell,1,819.12,03/01 12:43:53
AAPL,buy,1,178.2312,03/01 12:44:05
TSLA,sell,1,202.8299,03/01 12:44:22
TSLA,buy,1,202.6688,03/01 12:48:29
AMD,buy,1,200.005,03/01 12:48:41
NVDA,buy,1,818.0601,03/01 12:48:50
AAPL,buy,1,178.28,03/01 12:48:57
TSLA,sell,1,202.565,03/01 12:48:59
AMD,sell,1,199.98,03/01 12:49:11
COIN,buy,1,205.77,03/02 22:27:29
